"month","year",peak,gain,gain_perc,peak_daily_min,peak_daily_avg,peak_ingame
"March","2021",26850811,449368,0.017,24912223,25653203,7389210
"February","2021",26401443,975627,0.038,24415244,25383744,7444976
"January","2021",25425816,621668,0.025,23636256,24674583,7413419
"December","2020",24804148,869647,0.036,22994024,23958746,7170724
"November","2020",23934501,739982,0.032,21534695,22544117,6738766
"October","2020",23194519,1220680,0.056,21000223,21865213,6244411
"September","2020",21973839,1099935,0.053,20294409,21009211,6086375
"August","2020",20873904,27617,0.001,18994373,19924340,5912438
"July","2020",20846287,-788474,-0.036,18938054,19833389,6124183
"June","2020",21634761,-1880626,-0.08,20064649,20588923,6098710
"May","2020",23515387,-1020536,-0.042,21414286,22287737,6862591
"April","2020",24535923,900722,0.038,23154456,23592347,8171592
"March","2020",23635201,4527398,0.237,16106355,19827017,7248887
"February","2020",19107803,772895,0.042,15846983,17046966,6079346
"January","2020",18334908,734166,0.042,14811064,16265412,5742563
"December","2019",17600742,626348,0.037,14157477,15805190,5666621
"November","2019",16974394,145548,0.009,13470414,14801253,5252907
"October","2019",16828846,284920,0.017,13823282,14805565,5065579
"September","2019",16543926,552660,0.035,13777036,14797209,4856290
"August","2019",15991266,-540228,-0.033,14304685,14924747,4923539
"July","2019",16531494,38773,0.002,14326050,15118307,5241697
"June","2019",16492721,-485843,-0.029,14464902,15332248,5115578
"May","2019",16978564,-147106,-0.009,14245647,15338828,5185843
"April","2019",17125670,-157426,-0.009,14385939,15329432,5266796
"March","2019",17283096,-332077,-0.019,14173812,15353190,5427382
"February","2019",17615173,82725,0.005,14184269,15407436,5339890
"January","2019",17532448,565709,0.033,14325593,15733693,5555946
"December","2018",16966739,359247,0.022,13782278,15455810,5349596
"November","2018",16607492,302628,0.019,13181742,14523037,4946036
"October","2018",16304864,-497907,-0.03,13419538,14544460,4971809
"September","2018",16802771,770744,0.048,13693904,14803638,5273072
"August","2018",16032027,-326290,-0.02,13821118,14591476,5052835
"July","2018",16358317,-868920,-0.05,14071190,14878393,5134961
"June","2018",17227237,461865,0.028,14554249,15509585,5627170
"May","2018",16765372,-435179,-0.025,14293392,15291915,5582922
"April","2018",17200551,-1320696,-0.071,14624869,15802067,5929288
"March","2018",18521247,159064,0.009,15060485,16452613,6760211
"February","2018",18362183,-175307,-0.009,13230360,16134370,6777433
"January","2018",18537490,546481,0.03,15628891,16850251,7188164
"December","2017",17991009,307205,0.017,14417251,16246414,7028602
"November","2017",17683804,964651,0.058,13762149,15217727,6882012
"October","2017",16719153,1113474,0.071,13806952,14891597,0
"September","2017",15605679,1375410,0.097,12645932,13795174,0
"August","2017",14230269,156637,0.011,12250880,12970998,0
"July","2017",14073632,62963,0.004,12094534,12817764,0
"June","2017",14010669,494141,0.037,12022478,12822262,0
"May","2017",13516528,-192177,-0.014,11700990,12416279,0
"April","2017",13708705,6640,0,11593180,12424615,0
"March","2017",13702065,-361634,-0.026,11331449,12251143,0
"February","2017",14063699,-306343,-0.021,11954085,12695770,0
"January","2017",14370042,680400,0.05,12137281,13024870,0
"December","2016",13689642,24256,0.002,11459392,12535796,0
"November","2016",13665386,584793,0.045,10996918,12137569,0
"October","2016",13080593,522415,0.042,10916103,11684003,0
"September","2016",12558178,602874,0.05,10266437,11271203,0
"August","2016",11955304,-328552,-0.027,10380541,10959826,0
"July","2016",12283856,-58375,-0.005,10564712,11173017,0
"June","2016",12342231,-48486,-0.004,10773140,11415349,0
"May","2016",12390717,-534735,-0.041,10457637,11260826,0
"April","2016",12925452,121560,0.009,10860421,11569876,0
"March","2016",12803892,-53608,-0.004,10336785,11353008,0
"February","2016",12857500,341334,0.027,10552091,11464652,0
"January","2016",12516166,880105,0.076,10526738,11425999,0
"December","2015",11636061,-1838198,-0.136,9978204,10659996,0
"November","2015",13474259,886834,0.07,9427143,10409580,0
"October","2015",12587425,1892252,0.177,9011660,9898331,0
"September","2015",10695173,629170,0.063,8812751,9510647,0
"August","2015",10066003,627332,0.066,8340555,9055602,0
"July","2015",9438671,-830496,-0.081,8251048,8848914,0
"June","2015",10269167,701679,0.073,8119516,9179938,0
"May","2015",9567488,95545,0.01,7999076,8645724,0
"April","2015",9471943,188486,0.02,7947524,8507593,0
"March","2015",9283457,348184,0.039,7529950,8580599,0
"February","2015",8935273,363414,0.042,7407843,8148644,0
"January","2015",8571859,214318,0.026,7267386,8056365,0
"December","2014",8357541,-1052645,-0.112,6458925,7395901,0
"November","2014",9410186,1828023,0.241,6489538,7347301,0
"October","2014",7582163,231896,0.032,6328126,7000674,0
"September","2014",7350267,181217,0.025,6210842,6940301,0
"August","2014",7169050,-112985,-0.016,6003195,6583346,0
"July","2014",7282035,-570970,-0.073,6493474,6821412,0
"June","2014",7853005,803069,0.114,6293218,6997367,0
"May","2014",7049936,44738,0.006,6038734,6449538,0
"April","2014",7005198,-172486,-0.024,6088913,6431758,0
"March","2014",7177684,-300223,-0.04,6185070,6728670,0
"February","2014",7477907,-327803,-0.042,6119121,6924177,0
"January","2014",7805710,126833,0.017,6353642,7023865,0
"December","2013",7678877,747543,0.108,6062451,7032227,0
"November","2013",6931334,97924,0.014,5743027,6452441,0
"October","2013",6833410,226942,0.034,5752667,6148143,0
"September","2013",6606468,891716,0.156,5594843,6041896,0
"August","2013",5714752,44867,0.008,5062428,5306676,0
"July","2013",5669885,420295,0.08,4906035,5191392,0
"June","2013",5249590,-146222,-0.027,4966854,5088376,0
"May","2013",5395812,-200032,-0.036,4598518,4924301,0
"April","2013",5595844,-139338,-0.024,4854851,5348346,0
"March","2013",5735182,-776492,-0.119,4904558,5293934,0
"February","2013",6511674,-97611,-0.015,4963372,5793376,0
"January","2013",6609285,616259,0.103,5645368,6181976,0
"December","2012",5993026,325251,0.057,5115687,5477139,0
"November","2012",5667775,258834,0.048,4821497,5233979,0
"October","2012",5408941,61769,0.012,4519938,5042592,0
"September","2012",5347172,794843,0.175,4336155,4620323,0
"August","2012",4552329,-580151,-0.113,4087922,4280737,0
"July","2012",5132480,172972,0.035,4208209,4664612,0
"June","2012",4959508,-62174,-0.012,4389580,4651749,0
"May","2012",5021682,-95779,-0.019,4358280,4739214,0
"April","2012",5117461,15733,0.003,4491313,4704583,0
"March","2012",5101728,60229,0.012,4334345,4657414,0
"February","2012",5041499,12505,0.002,4338542,4672462,0
"January","2012",5028994,181879,0.038,4410058,4762843,0
"December","2011",4847115,110331,0.023,4103750,4443216,0
"November","2011",4736784,439110,0.102,3888146,4290800,0
"October","2011",4297674,98700,0.024,3680698,3870268,0
"September","2011",4198974,258425,0.066,3588012,3803471,0
"August","2011",3940549,341282,0.095,3332248,3544217,0
"July","2011",3599267,187246,0.055,3376838,3495016,0
"June","2011",3412021,-5556,-0.002,3034641,3248141,0
"May","2011",3417577,77839,0.023,3067805,3207732,0
"April","2011",3339738,-162462,-0.046,2997609,3075631,0
"March","2011",3502200,47858,0.014,3418080,3465320,0
"February","2011",3454342,-33245,-0.01,3079170,3166184,0
"January","2011",3487587,275499,0.086,3148406,3255316,0
"December","2010",3212088,-49919,-0.015,2862764,3041999,0
"November","2010",3262007,358498,0.123,2741670,2938976,0
"October","2010",2903509,286202,0.109,2577988,2714560,0
"September","2010",2617307,-2818,-0.001,2441049,2512521,0
"August","2010",2620125,207454,0.086,2150664,2304336,0
"July","2010",2412671,-55392,-0.022,2237146,2301539,0
"June","2010",2468063,-155953,-0.059,2241641,2329263,0
"May","2010",2624016,162906,0.066,2268695,2403210,0
"April","2010",2461110,-185319,-0.07,2283367,2389362,0
"March","2010",2646429,94113,0.037,2282645,2460877,0
"February","2010",2552316,-107050,-0.04,2320189,2424294,0
"January","2010",2659366,263196,0.11,2385843,2500341,0
"December","2009",2396170,137330,0.061,2099750,2218626,0
"November","2009",2258840,566913,0.335,1869605,2076025,0
"October","2009",1691927,-189164,-0.101,1549885,1611047,0
"September","2009",1881091,24822,0.013,1682642,1758341,0
"August","2009",1856269,110128,0.063,1560069,1711879,0
"July","2009",1746141,-88035,-0.048,1580484,1690679,0
"June","2009",1834176,-22684,-0.012,1702447,1758127,0
"May","2009",1856860,-13958,-0.007,1615440,1713302,0
"April","2009",1870818,-53307,-0.028,1643189,1751526,0
"March","2009",1924125,162444,0.092,1679602,1795402,0
"February","2009",1761681,251992,0.167,1515469,1612357,0
"January","2009",1509689,-20324,-0.013,1490109,1499899,0
"December","2008",1530013,172490,0.127,1405329,1457488,0
"November","2008",1357523,21409,0.016,1220463,1318385,0
"October","2008",1336114,14931,0.011,1162488,1229039,0
"September","2008",1321183,76100,0.061,1154953,1252277,0
"August","2008",1245083,49364,0.041,1059343,1141509,0
"July","2008",1195719,-59295,-0.047,1024583,1127040,0
"June","2008",1255014,-55544,-0.042,1117784,1184089,0
"May","2008",1310558,-50198,-0.037,1147289,1194257,0
"April","2008",1360756,-37665,-0.027,1214673,1264874,0
"March","2008",1398421,15633,0.011,1265404,1310829,0
"February","2008",1382788,108994,0.086,1214487,1287361,0
"January","2008",1273794,778617,1.572,413166,619084,0
"December","2007",495177,23486,0.05,397940,451181,0
"November","2007",471691,-93678,-0.166,471691,471691,0
"October","2007",565369,102534,0.222,385142,447525,0
"September","2007",462835,64900,0.163,360084,406830,0
"August","2007",397935,42581,0.12,352945,376995,0
"July","2007",355354,-9827,-0.027,343186,348852,0
"June","2007",365181,19454,0.056,319964,348647,0
"May","2007",345727,-19345,-0.053,312768,328162,0
"April","2007",365072,7569,0.021,337132,351102,0
"March","2007",357503,10882,0.031,302186,325230,0
"February","2007",346621,33558,0.107,311848,330409,0
"January","2007",313063,-4538,-0.014,269925,284568,0
"December","2006",317601,68563,0.275,273468,288668,0
"November","2006",249038,-10290,-0.04,249038,249038,0
"August","2006",259328,22975,0.097,254521,256975,0
"December","2005",236353,-1028,-0.004,182886,218849,0
"November","2005",237381,-122076,-0.34,191560,209439,0
"October","2005",359457,33566,0.103,201767,246642,0
"September","2005",325891,107427,0.492,193579,220374,0
"August","2005",218464,-48989,-0.183,193287,205737,0
"July","2005",267453,-4895,-0.018,180435,208881,0
"June","2005",272348,-1086,-0.004,182618,198044,0
"May","2005",273434,-21996,-0.074,156238,203835,0
"April","2005",295430,28617,0.107,185086,208430,0
"March","2005",266813,-19586,-0.068,189076,213806,0
"February","2005",286399,37485,0.151,198640,221749,0
"January","2005",248914,-1125,-0.004,191781,213682,0
"December","2004",250039,73034,0.413,170439,198765,0
"November","2004",177005,8206,0.049,131747,159300,0
"October","2004",168799,17355,0.115,136250,151107,0
"September","2004",151444,-5293,-0.034,125024,136911,0
"August","2004",156737,44679,0.399,119866,133564,0
"July","2004",112058,-5744,-0.049,98571,106991,0
"June","2004",117802,20322,0.208,93481,105605,0
"April","2004",97480,12482,0.147,93635,95558,0
"January","2004",84998,0,0,84998,84998,0
